latitude,longitude,time,thetao,so,uo,vo,zos,mlotst,bottomT,siconc,sithick,usi,vsi
23.162699999999994,-51.00330000000002,2013-06-02 11:44:00,25.414105411557575,37.4081697223648,-0.08686271751510112,0.29302983673584454,0.06083193747647394,18.616990588655597,1.5709012912718407,,,0.0,0.0
23.162699999999994,-51.00330000000002,2013-06-02 14:44:00,25.4189710751366,37.408373908949805,-0.08692570022675827,0.2911191341612714,0.061341531736298575,18.798487027049077,1.5709018357984512,,,0.0,0.0
23.162699999999994,-51.00330000000002,2013-06-02 17:44:00,25.423594047709365,37.4085801097257,-0.08706983849005971,0.2891407211651636,0.061915264701319965,18.977220699733536,1.5709020083492997,,,0.0,0.0
23.162699999999994,-51.00330000000002,2013-06-02 20:44:00,25.428217020282126,37.40878631050159,-0.08721397675336116,0.2871623081690558,0.06248899766634135,19.15595437241799,1.5709021809001482,,,0.0,0.0
23.162699999999994,-51.00330000000002,2013-06-02 23:44:00,25.432839992854888,37.40899251127749,-0.0873581150166626,0.285183895172948,0.06306273063136274,19.334688045102446,1.5709023534509967,,,0.0,0.0
23.162699999999994,-51.00330000000002,2013-06-03 02:44:00,25.437462965427653,37.40919871205338,-0.08750225327996405,0.2832054821768402,0.06363646359638413,19.513421717786905,1.5709025260018452,,,0.0,0.0
23.162699999999994,-51.00330000000002,2013-06-03 05:44:00,25.442085938000414,37.409404912829274,-0.08764639154326549,0.2812270691807324,0.0642101965614055,19.69215539047136,1.5709026985526937,,,0.0,0.0
23.162699999999994,-51.00330000000002,2013-06-03 08:44:00,25.446708910573175,37.409611113605166,-0.08779052980656694,0.27924865618462463,0.06478392952642689,19.87088906315582,1.5709028711035422,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-02 02:44:00,25.587729126046426,37.43221122339596,-0.09714967925797735,0.2858701244242034,0.07442015654578124,16.763474410113574,1.5774337117820556,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-02 05:44:00,25.59582858513947,37.4314985322346,-0.0963137452068865,0.28427363659835975,0.07423115792008134,16.935935615633063,1.577517296702615,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-02 08:44:00,25.603928044232514,37.43078584107324,-0.09547781115579564,0.28267714877251615,0.07404215929438143,17.108396821152557,1.5776008816231741,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-02 11:44:00,25.61202750332556,37.43007314991188,-0.09464187710470479,0.2810806609466725,0.07385316066868153,17.28085802667205,1.5776844665437333,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-02 14:44:00,25.61652310482265,37.42951875482828,-0.09490936239182755,0.2787323253882932,0.07429123389690638,17.519943053825404,1.5776918963144497,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-02 17:44:00,25.620667110456722,37.42897980326446,-0.09528449834609312,0.27631063883161766,0.07479048486697756,17.76552796601621,1.5776918963144497,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-02 20:44:00,25.624811116090793,37.42844085170064,-0.09565963430035869,0.2738889522749422,0.07528973583704875,18.011112878207015,1.5776918963144497,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-02 23:44:00,25.62895512172486,37.427901900136824,-0.09603477025462426,0.2714672657182667,0.07578898680711992,18.256697790397823,1.5776918963144497,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-03 02:44:00,25.633099127358932,37.427362948573005,-0.09640990620888983,0.26904557916159116,0.0762882377771911,18.502282702588627,1.5776918963144497,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-03 05:44:00,25.637243132993003,37.42682399700919,-0.0967850421631554,0.26662389260491565,0.07678748874726227,18.74786761477943,1.5776918963144497,,,0.0,0.0
23.162699999999994,-50.92030000000002,2013-06-03 08:44:00,25.641387138627074,37.42628504544537,-0.09716017811742095,0.2642022060482402,0.07728673971733345,18.993452526970238,1.5776918963144497,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-02 02:44:00,25.700716506654082,37.41440596780694,-0.0970875960750655,0.23955491801623857,0.08625705038525194,17.37342417581944,1.6005656298190196,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-02 05:44:00,25.706991545684307,37.41310714626501,-0.0964594110323319,0.23758540256244734,0.08599191684249383,17.56407793592671,1.6005697815265318,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-02 08:44:00,25.713266584714535,37.41180832472308,-0.09583122598959831,0.23561588710865608,0.0857267832997357,17.754731696033982,1.6005739332340443,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-02 11:44:00,25.71954162374476,37.410509503181146,-0.09520304094686473,0.23364637165486485,0.08546164975697756,17.945385456141253,1.6005780849415565,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-02 14:44:00,25.72154543853613,37.40954957478504,-0.09555798537649052,0.23104822935131952,0.08579061940454027,18.2387346916351,1.6006503351249302,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-02 17:44:00,25.723132548523704,37.408622709134875,-0.09600884487659038,0.2283887575990177,0.08617755033896356,18.542102997898372,1.6007292290620465,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-02 20:44:00,25.724719658511283,37.4076958434847,-0.09645970437669026,0.22572928584671587,0.08656448127338684,18.84547130416164,1.6008081229991626,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-02 23:44:00,25.72630676849886,37.40676897783453,-0.09691056387679013,0.22306981409441404,0.08695141220781011,19.14883961042491,1.6008870169362788,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-03 02:44:00,25.727893878486437,37.40584211218436,-0.09736142337689001,0.22041034234211224,0.08733834314223339,19.45220791668818,1.6009659108733951,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-03 05:44:00,25.729480988474013,37.40491524653419,-0.09781228287698988,0.2177508705898104,0.08772527407665667,19.755576222951454,1.6010448048105113,,,0.0,0.0
23.162699999999994,-50.83730000000002,2013-06-03 08:44:00,25.73106809846159,37.403988380884016,-0.09826314237708976,0.21509139883750858,0.08811220501107996,20.058944529214724,1.6011236987476274,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-02 02:44:00,25.707831636699968,37.41015853966975,-0.09139681572420737,0.18090981127792807,0.09496478146398152,19.341240099530292,1.5872139881054415,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-02 05:44:00,25.713207636908653,37.40883247325459,-0.09099970534376674,0.1792119151559717,0.09458911142077965,19.51565969852819,1.5872139881054415,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-02 08:44:00,25.718583637117334,37.407506406839424,-0.0906025949633261,0.17751401903401534,0.09421344137757777,19.69007929752609,1.5872139881054415,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-02 11:44:00,25.72395963732602,37.406180340424264,-0.09020548458288546,0.17581612291205895,0.09383777133437589,19.864498896523987,1.5872139881054415,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-02 14:44:00,25.725041114980502,37.40535880480035,-0.09071268089576112,0.17349904220834503,0.09405305949925026,20.077262713307636,1.587214117552485,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-02 17:44:00,25.725703614824823,37.40458649169265,-0.09130810225188717,0.17112155325275233,0.09432600212344915,20.293767429387454,1.5872142596285084,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-02 20:44:00,25.72636611466914,37.40381417858495,-0.0919035236080132,0.16874406429715963,0.09459894474764803,20.510272145467276,1.5872144017045318,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-02 23:44:00,25.72702861451346,37.403041865477256,-0.09249894496413924,0.16636657534156693,0.09487188737184692,20.726776861547094,1.5872145437805552,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-03 02:44:00,25.72769111435778,37.40226955236956,-0.09309436632026527,0.1639890863859742,0.0951448299960458,20.943281577626916,1.5872146858565783,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-03 05:44:00,25.7283536142021,37.40149723926186,-0.09368978767639131,0.1616115974303815,0.09541777262024469,21.159786293706734,1.5872148279326017,,,0.0,0.0
23.162699999999994,-50.75430000000002,2013-06-03 08:44:00,25.729016114046416,37.40072492615416,-0.09428520903251734,0.1592341084747888,0.09569071524444357,21.376291009786556,1.587214970008625,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-02 02:44:00,25.625549973983947,37.43258328859143,-0.08713124558292902,0.1337279973318372,0.09997282676424023,19.851299572417805,1.7166010648307566,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-02 05:44:00,25.631874144263964,37.431248220240995,-0.08710298018564114,0.13255366418143352,0.09951757541544681,19.987039438572353,1.7166875285524321,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-02 08:44:00,25.63819831454398,37.42991315189057,-0.08707471478835327,0.13137933103102986,0.0990623240666534,20.1227793047269,1.7167739922741074,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-02 11:44:00,25.644522484823998,37.42857808354013,-0.0870464493910654,0.13020499788062617,0.09860707271785998,20.25851917088145,1.716860455995783,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-02 14:44:00,25.64699541215397,37.427600167231844,-0.08759031067893527,0.12840852798037514,0.0987770807274139,20.445428769314393,1.7168679209871123,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-02 17:44:00,25.649092608464425,37.42665709502523,-0.08818998920438152,0.12655136181184634,0.09900808964997732,20.63733053675011,1.7168676787852368,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-02 20:44:00,25.651189804774884,37.42571402281861,-0.08878966772982777,0.12469419564331753,0.09923909857254072,20.829232304185822,1.7168674365833616,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-02 23:44:00,25.65328700108534,37.42477095061199,-0.08938934625527402,0.12283702947478872,0.09947010749510414,21.02113407162154,1.7168671943814864,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-03 02:44:00,25.655384197395794,37.423827878405376,-0.08998902478072027,0.12097986330625991,0.09970111641766755,21.21303583905725,1.7168669521796112,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-03 05:44:00,25.65748139370625,37.42288480619876,-0.09058870330616652,0.1191226971377311,0.09993212534023097,21.404937606492968,1.716866709977736,,,0.0,0.0
23.162699999999994,-50.67130000000002,2013-06-03 08:44:00,25.659578590016707,37.42194173399214,-0.09118838183161276,0.11726553096920231,0.10016313426279437,21.59683937392868,1.7168664677758607,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-02 02:44:00,25.131513011298303,37.31682867337738,-0.01048480866235634,-0.156754295007211,0.041779958275266295,20.131203900222744,1.5665090395204095,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-02 05:44:00,25.138581508954545,37.31664763735683,-0.0074487608284565104,-0.15484671401883074,0.041251819473079133,20.3791666258519,1.5666005940723342,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-02 08:44:00,25.14565000661079,37.31646660133628,-0.004412712994556683,-0.15293913303045048,0.040723680670891965,20.627129351481056,1.5666921486242587,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-02 11:44:00,25.152718504267032,37.31628556531573,-0.0013766651606568515,-0.1510315520420702,0.040195541868704804,20.87509207711021,1.5667837031761833,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-02 14:44:00,25.156454939653862,37.315921911918586,-0.0001408187585727204,-0.15065331198827056,0.040327776371016914,21.10657323237009,1.566875288165686,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-02 17:44:00,25.1598662957949,37.315540442192024,0.0009193982355293949,-0.15042427592808852,0.040524437537182614,21.33644642954516,1.5669668761247082,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-02 20:44:00,25.163277651935935,37.31515897246546,0.0019796152296315097,-0.15019523986790648,0.040721098703348314,21.56631962672023,1.5670584640837306,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-02 23:44:00,25.166689008076972,37.3147775027389,0.0030398322237336246,-0.14996620380772446,0.04091775986951401,21.7961928238953,1.567150052042753,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-03 02:44:00,25.17010036421801,37.314396033012336,0.0041000492178357405,-0.14973716774754242,0.04111442103567971,22.02606602107037,1.5672416400017755,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-03 05:44:00,25.173511720359045,37.314014563285774,0.0051602662119378554,-0.1495081316873604,0.04131108220184541,22.25593921824544,1.5673332279607977,,,0.0,0.0
23.245699999999992,-51.8333,2013-06-03 08:44:00,25.17692307650008,37.31363309355921,0.00622048320603997,-0.14927909562717837,0.04150774336801111,22.48581241542051,1.56742481591982,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-02 02:44:00,25.061755159728307,37.30924172656801,-0.01020833568183689,-0.14287746858129347,0.03151424949618296,19.683092627162644,1.572226738673301,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-02 05:44:00,25.068929198622783,37.30869054354663,-0.007316430077254372,-0.14051785617822282,0.03106210247826422,19.931055578008763,1.572322998412426,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-02 08:44:00,25.076103237517263,37.30813936052525,-0.004424524472671852,-0.1381582437751522,0.03060995546034548,20.179018528854883,1.572419258151551,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-02 11:44:00,25.083277276411742,37.307588177503874,-0.001532618868089336,-0.13579863137208156,0.030157808442426742,20.426981479701002,1.5725155178906762,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-02 14:44:00,25.087131886292276,37.3071916221511,-0.0004444872167493946,-0.13503402426277245,0.030333203010496232,20.658462449782487,1.572690603441464,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-02 17:44:00,25.090662649439743,37.30681015242454,0.00046766648793273593,-0.1344250274260254,0.03056982114793043,20.888335421740596,1.572873379315341,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-02 20:44:00,25.094193412587213,37.30642868269798,0.0013798201926148665,-0.1338160305892784,0.030806439285364626,21.1182083936987,1.5730561551892182,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-02 23:44:00,25.09772417573468,37.306047212971414,0.0022919738972969972,-0.13320703375253137,0.031043057422798823,21.348081365656807,1.5732389310630952,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-03 02:44:00,25.101254938882146,37.30566574324485,0.0032041276019791273,-0.13259803691578434,0.03127967556023302,21.577954337614916,1.5734217069369723,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-03 05:44:00,25.104785702029616,37.30528427351829,0.004116281306661258,-0.1319890400790373,0.031516293697667216,21.80782730957302,1.5736044828108493,,,0.0,0.0
23.245699999999992,-51.7503,2013-06-03 08:44:00,25.108316465177083,37.30490280379173,0.005028435011343388,-0.1313800432422903,0.03175291183510141,22.03770028153113,1.5737872586847264,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-02 02:44:00,24.99144122836394,37.28976274724999,-0.020260709934649918,-0.09495354471216116,0.02274726466429778,18.50928225526344,1.5656734816119957,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-02 05:44:00,24.998706494699377,37.289210226384405,-0.017512946413289057,-0.09296697798737993,0.022371109886435994,18.79608076698483,1.5657650701773218,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-02 08:44:00,25.005971761034814,37.28865770551882,-0.014765182891928196,-0.09098041126259869,0.02199495510857421,19.082879278706223,1.5658566587426477,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-02 11:44:00,25.013237027370256,37.28810518465324,-0.012017419370567332,-0.08899384453781745,0.021618800330712423,19.369677790427613,1.5659482473079738,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-02 14:44:00,25.017344225461116,37.28770851038098,-0.010808173569780716,-0.08867150880371369,0.021904562017022206,19.639104397877365,1.5660404359159918,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-02 17:44:00,25.021143319332996,37.28732704065442,-0.009749027058806219,-0.08851153706870042,0.022254900919348727,19.906836185398177,1.5661326830647602,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-02 20:44:00,25.024942413204876,37.286945570927855,-0.008689880547831721,-0.08835156533368715,0.02260523982167525,20.17456797291899,1.5662249302135285,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-02 23:44:00,25.028741507076756,37.28656410120129,-0.007630734036857223,-0.08819159359867389,0.022955578724001773,20.442299760439802,1.5663171773622968,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-03 02:44:00,25.032540600948636,37.28618263147473,-0.006571587525882726,-0.08803162186366062,0.023305917626328294,20.710031547960618,1.5664094245110651,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-03 05:44:00,25.036339694820516,37.28580116174817,-0.005512441014908228,-0.08787165012864735,0.02365625652865482,20.97776333548143,1.5665016716598335,,,0.0,0.0
23.245699999999992,-51.667300000000004,2013-06-03 08:44:00,25.040138788692392,37.285419692021605,-0.00445329450393373,-0.08771167839363408,0.02400659543098134,21.245495123002243,1.5665939188086018,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-02 02:44:00,24.967691449470212,37.28438170532452,-0.034937600234861935,-0.03367113801831843,0.016700878272728287,17.823557718165397,1.565735299420678,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-02 05:44:00,24.974052528774852,37.28400797636895,-0.032266344484280306,-0.03214378667024727,0.016400712309026892,18.034270111134962,1.565826852155053,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-02 08:44:00,24.980413608079488,37.28363424741338,-0.029595088733698677,-0.030616435322176106,0.016100546345325498,18.244982504104527,1.565918404889428,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-02 11:44:00,24.986774687384123,37.28326051845781,-0.026923832983117048,-0.029089083974104944,0.015800380381624103,18.455694897074093,1.566009957623803,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-02 14:44:00,24.99007391388286,37.2827168374711,-0.025716815413609657,-0.029222945574887575,0.016160621850606998,18.719508434296216,1.5660972561842736,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-02 17:44:00,24.99307442303468,37.28215657579843,-0.024652650349572924,-0.029518876731655944,0.016585293313022508,18.988502570957618,1.5661841397033878,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-02 20:44:00,24.9960749321865,37.28159631412576,-0.02358848528553619,-0.029814807888424312,0.017009964775438015,19.257496707619016,1.566271023222502,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-02 23:44:00,24.99907544133832,37.28103605245308,-0.022524320221499458,-0.03011073904519268,0.017434636237853525,19.526490844280417,1.566357906741616,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-03 02:44:00,25.002075950490138,37.28047579078041,-0.021460155157462725,-0.03040667020196105,0.01785930770026903,19.795484980941815,1.56644479026073,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-03 05:44:00,25.005076459641955,37.27991552910774,-0.020395990093425992,-0.030702601358729417,0.018283979162684542,20.064479117603216,1.566531673779844,,,0.0,0.0
23.245699999999992,-51.584300000000006,2013-06-03 08:44:00,25.008076968793777,37.279355267435065,-0.01933182502938926,-0.030998532515497786,0.01870865062510005,20.333473254264614,1.5666185572989582,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-02 02:44:00,24.96169807817472,37.282818142759446,-0.050112219888675716,0.02938323037657642,0.014064713297105342,17.512188424915863,1.5628898357238108,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-02 05:44:00,24.966967029981465,37.28244651485835,-0.04759206237919064,0.030604794820126412,0.013802986506216492,17.722971844112514,1.5629813884581858,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-02 08:44:00,24.972235981788213,37.282074886957254,-0.04507190486970557,0.0318263592636764,0.013541259715327644,17.933755263309166,1.5630729411925608,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-02 11:44:00,24.97750493359496,37.28170325905616,-0.04255174736022049,0.033047923707226395,0.013279532924438795,18.144538682505818,1.5631644939269358,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-02 14:44:00,24.979881612641833,37.28149116266043,-0.041224790060561546,0.03273458390654912,0.013678192784521703,18.355280881243203,1.5632517424949257,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-02 17:44:00,24.981976118736526,37.281294630314,-0.04001424253747101,0.032271497350337484,0.014141280610553078,18.56601905847237,1.5633385711442438,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-02 20:44:00,24.984070624831215,37.28109809796757,-0.03880369501438047,0.031808410794125844,0.01460436843658445,18.776757235701535,1.5634253997935619,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-02 23:44:00,24.986165130925905,37.28090156562114,-0.03759314749128993,0.03134532423791421,0.015067456262615823,18.987495412930702,1.56351222844288,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-03 02:44:00,24.988259637020597,37.28070503327472,-0.03638259996819939,0.03088223768170257,0.015530544088647198,19.198233590159866,1.563599057092198,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-03 05:44:00,24.990354143115287,37.28050850092829,-0.03517205244510885,0.030419151125490932,0.01599363191467857,19.408971767389033,1.5636858857415161,,,0.0,0.0
23.245699999999992,-51.50130000000001,2013-06-03 08:44:00,24.992448649209976,37.28031196858186,-0.03396150492201831,0.02995606456927929,0.016456719740709943,19.619709944618197,1.5637727143908342,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-02 02:44:00,24.96534011681535,37.28051366319455,-0.06224250877965825,0.096775494076912,0.014900274268175858,17.2004534005487,1.5620895916037012,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-02 05:44:00,24.970313387550167,37.28088038347391,-0.05995299770893198,0.09783497487836376,0.014641072474092536,17.41125239782821,1.5621811443380762,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-02 08:44:00,24.97528665828498,37.281247103753266,-0.05766348663820571,0.09889445567981553,0.014381870680009214,17.622051395107725,1.5622726970724512,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-02 11:44:00,24.98025992901979,37.281613824032625,-0.05537397556747944,0.0999539364812673,0.014122668885925891,17.832850392387236,1.5623642498068262,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-02 14:44:00,24.98217581478434,37.281813395041894,-0.054065406983810564,0.09948402993661859,0.014556171865044248,18.044510796022156,1.5624557182439303,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-02 17:44:00,24.98379341908838,37.2819966588053,-0.052852540106196076,0.09886491487039911,0.015057255797645693,18.256255239301506,1.5625471784569103,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-02 20:44:00,24.985411023392412,37.28217992256871,-0.05163967322858158,0.09824579980417963,0.01555833973024714,18.467999682580853,1.56263863866989,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-02 23:44:00,24.98702862769645,37.28236318633211,-0.05042680635096709,0.09762668473796014,0.016059423662848585,18.679744125860203,1.56273009888287,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-03 02:44:00,24.988646232000484,37.282546450095516,-0.0492139394733526,0.09700756967174066,0.01656050759545003,18.891488569139554,1.5628215590958499,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-03 05:44:00,24.99026383630452,37.28272971385893,-0.048001072595738103,0.09638845460552119,0.01706159152805148,19.1032330124189,1.5629130193088299,,,0.0,0.0
23.245699999999992,-51.41830000000001,2013-06-03 08:44:00,24.991881440608555,37.28291297762233,-0.046788205718123616,0.09576933953930171,0.017562675460652925,19.31497745569825,1.5630044795218099,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-02 02:44:00,24.98961317775903,37.276883483326564,-0.07335280939041419,0.1639229524650822,0.019421071796701106,16.89337495766253,1.5685246633763628,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-02 05:44:00,24.99482599389581,37.27746079321601,-0.07143648672757699,0.1648932630183994,0.019232559236137,17.105135044166865,1.5686162161107378,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-02 08:44:00,25.000038810032585,37.27803810310545,-0.06952016406473979,0.16586357357171658,0.01904404667557289,17.3168951306712,1.5687077688451128,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-02 11:44:00,25.00525162616936,37.2786154129949,-0.06760384140190259,0.16683388412503375,0.018855534115008787,17.528655217175537,1.5687993215794878,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-02 14:44:00,25.00717197851322,37.279340785547724,-0.06639631821041349,0.16621401101435912,0.019329937718502485,17.75652893973114,1.5689681167674667,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-02 17:44:00,25.00877111487728,37.28008060323844,-0.0652579461868608,0.16543899803402673,0.01986901606970914,17.98597472434053,1.5691444478045775,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-02 20:44:00,25.01037025124134,37.28082042092916,-0.0641195741633081,0.16466398505369434,0.0204080944209158,18.21542050894992,1.5693207788416883,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-02 23:44:00,25.0119693876054,37.281560238619875,-0.06298120213975542,0.16388897207336195,0.020947172772122456,18.444866293559308,1.5694971098787993,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-03 02:44:00,25.01356852396946,37.28230005631059,-0.06184283011620272,0.16311395909302956,0.021486251123329112,18.674312078168697,1.56967344091591,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-03 05:44:00,25.01516766033352,37.283039874001304,-0.06070445809265003,0.16233894611269717,0.022025329474535768,18.903757862778086,1.5698497719530211,,,0.0,0.0
23.245699999999992,-51.33530000000001,2013-06-03 08:44:00,25.016766796697585,37.283779691692025,-0.059566086069097336,0.16156393313236478,0.022564407825742427,19.133203647387475,1.570026102990132,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-02 02:44:00,25.033969349151093,37.275112899338666,-0.08144988561003351,0.22076895641945868,0.02711589942795542,17.120866704855388,1.592011908208051,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-02 05:44:00,25.039544196790445,37.275685375567036,-0.07998762097484703,0.22150695812082177,0.02696619083374582,17.350240621315344,1.5921878931560298,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-02 08:44:00,25.045119044429793,37.27625785179541,-0.07852535633966057,0.22224495982218487,0.026816482239536216,17.579614537775303,1.5923638781040084,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-02 11:44:00,25.05069389206914,37.276830328023784,-0.07706309170447409,0.22298296152354796,0.026666773645326616,17.80898845423526,1.592539863051987,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-02 14:44:00,25.052953929960154,37.27758480943956,-0.07616097843617463,0.22212930741719147,0.027177501381923805,18.02191800787253,1.592718031225386,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-02 17:44:00,25.054890571778156,37.278357047459,-0.0753135140817178,0.22112036981739894,0.027752661931282632,18.233243233429533,1.592896412396387,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-02 20:44:00,25.05682721359616,37.279129285478426,-0.07446604972726097,0.2201114322176064,0.02832782248064146,18.44456845898654,1.593074793567388,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-02 23:44:00,25.058763855414163,37.279901523497855,-0.07361858537280414,0.21910249461781386,0.028902983030000287,18.655893684543546,1.593253174738389,,,0.0,0.0
23.245699999999992,-51.25230000000001,2013-06-03 02:44:00,25.06070049723217,37.280673761517285,-0.0727711210183473,0.21809355701802133,0.029478143579359115,18.86721891010055,1.59343155590939,,,0.0,0.0
